Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-12-06,42.11,44.72,41.75,44.47,26228700,44.47,42.07,2.4,0.06,5.7,1yr,169,47.9
2021-12-07,45.07,46.34,44.32,44.46,21200500,44.46,44.47,-0.01,-0.0,-0.02,1yr,170,47.77
2021-12-08,44.6,46.2,44.34,45.72,18408200,45.72,44.46,1.26,0.03,2.83,1yr,171,47.63
2021-12-09,47.21,48.22,46.41,46.46,26145200,46.46,45.72,0.74,0.02,1.62,1yr,172,47.49
2021-12-10,46.6,46.6,44.97,45.56,14060600,45.56,46.46,-0.9,-0.02,-1.94,1yr,173,47.35
2021-12-13,45.55,45.9,43.78,44.6,11710300,44.6,45.56,-0.96,-0.02,-2.11,1yr,174,47.22
2021-12-14,44.04,44.69,43.7,44.35,11205400,44.35,44.6,-0.25,-0.01,-0.56,1yr,175,47.08
2021-12-15,44.0,44.24,42.74,44.07,14962100,44.07,44.35,-0.28,-0.01,-0.63,1yr,176,46.94
2021-12-16,44.43,45.03,42.72,43.13,13052600,43.13,44.07,-0.94,-0.02,-2.13,1yr,177,46.8
2021-12-17,42.7,44.03,41.63,43.07,29138000,43.07,43.13,-0.06,-0.0,-0.14,1yr,178,46.67
2021-12-20,42.37,43.27,41.79,42.98,12319500,42.98,43.07,-0.09,-0.0,-0.21,1yr,179,46.53
2021-12-21,43.23,44.45,42.73,44.36,9537400,44.36,42.98,1.38,0.03,3.21,1yr,180,46.39
2021-12-22,44.05,44.56,43.63,43.9,10134800,43.9,44.36,-0.46,-0.01,-1.04,1yr,181,46.25
2021-12-23,44.0,44.53,43.0,44.16,8977600,44.16,43.9,0.26,0.01,0.59,1yr,182,46.12
2021-12-27,44.21,44.92,44.13,44.33,8589700,44.33,44.16,0.17,0.0,0.38,1yr,183,45.98
2021-12-28,44.21,44.78,43.23,43.43,8831000,43.43,44.33,-0.9,-0.02,-2.03,1yr,184,45.84
2021-12-29,43.17,43.55,42.56,42.76,8732900,42.76,43.43,-0.67,-0.02,-1.54,1yr,185,45.7
2021-12-30,42.77,45.09,42.63,44.46,14541100,44.46,42.76,1.7,0.04,3.98,1yr,186,45.57
2021-12-31,44.34,44.76,43.18,43.22,9829600,43.22,44.46,-1.24,-0.03,-2.79,1yr,187,45.43
2022-01-03,43.5,43.69,42.48,42.66,14431900,42.66,43.22,-0.56,-0.01,-1.3,1yr,188,45.29
2022-01-04,42.85,42.97,40.36,40.85,21422400,40.85,42.66,-1.81,-0.04,-4.24,1yr,189,45.15
2022-01-05,40.8,41.88,39.45,39.5,22008600,39.5,40.85,-1.35,-0.03,-3.3,1yr,190,45.02
2022-01-06,39.5,40.44,38.69,39.59,16613400,39.59,39.5,0.09,0.0,0.23,1yr,191,44.88
2022-01-07,39.65,40.69,39.32,39.67,14669900,39.67,39.59,0.08,0.0,0.2,1yr,192,44.74
2022-01-10,39.33,40.03,38.22,39.97,14997300,39.97,39.67,0.3,0.01,0.76,1yr,193,44.61
2022-01-11,39.79,40.94,39.6,40.66,13815400,40.66,39.97,0.69,0.02,1.73,1yr,194,44.47
2022-01-12,40.88,41.48,39.77,40.25,10439000,40.25,40.66,-0.41,-0.01,-1.01,1yr,195,44.33
2022-01-13,40.15,40.34,38.61,38.7,15075600,38.7,40.25,-1.55,-0.04,-3.85,1yr,196,44.19
2022-01-14,38.43,39.05,37.51,38.44,14849800,38.44,38.7,-0.26,-0.01,-0.67,1yr,197,44.06
2022-01-18,37.72,38.2,37.13,37.3,14896800,37.3,38.44,-1.14,-0.03,-2.97,1yr,198,43.92
2022-01-19,37.13,38.28,37.01,37.35,19798000,37.35,37.3,0.05,0.0,0.13,1yr,199,43.78
2022-01-20,37.84,39.03,37.2,37.28,17688900,37.28,37.35,-0.07,-0.0,-0.19,1yr,200,43.64
2022-01-21,36.9,37.08,34.8,34.82,25674100,34.82,37.28,-2.46,-0.07,-6.6,1yr,201,43.51
2022-01-24,33.7,35.14,32.05,35.06,31916600,35.06,34.82,0.24,0.01,0.69,1yr,202,43.37
2022-01-25,34.22,34.99,33.62,34.17,19205800,34.17,35.06,-0.89,-0.03,-2.54,1yr,203,43.23
2022-01-26,34.97,35.43,33.27,33.62,21377900,33.62,34.17,-0.55,-0.02,-1.61,1yr,204,43.09
2022-01-27,34.14,35.14,33.81,33.84,16637300,33.84,33.62,0.22,0.01,0.65,1yr,205,42.96
2022-01-28,33.79,35.3,33.6,35.27,14368700,35.27,33.84,1.43,0.04,4.23,1yr,206,42.82
2022-01-31,35.43,37.56,35.34,37.51,17558300,37.51,35.27,2.24,0.06,6.35,1yr,207,42.68
2022-02-01,37.84,38.17,36.87,38.12,14628200,38.12,37.51,0.61,0.02,1.63,1yr,208,42.54
2022-02-02,38.29,38.29,36.25,36.51,18993000,36.51,38.12,-1.61,-0.04,-4.22,1yr,209,42.41
2022-02-03,33.84,35.18,33.84,34.48,32803400,34.48,36.51,-2.03,-0.06,-5.56,1yr,210,42.27
2022-02-04,35.66,37.44,34.76,36.94,23579600,36.94,34.48,2.46,0.07,7.13,1yr,211,42.13
2022-02-07,36.72,37.33,35.9,36.04,22770500,36.04,36.94,-0.9,-0.02,-2.44,1yr,212,41.99
2022-02-08,35.52,36.27,35.15,35.98,17194900,35.98,36.04,-0.06,-0.0,-0.17,1yr,213,41.86
2022-02-09,36.5,37.92,36.14,37.83,24473500,37.83,35.98,1.85,0.05,5.14,1yr,214,41.72
2022-02-10,36.56,39.1,36.22,37.08,48150300,37.08,37.83,-0.75,-0.02,-1.98,1yr,215,41.58
2022-02-11,37.42,37.76,35.66,35.84,23516800,35.84,37.08,-1.24,-0.03,-3.34,1yr,216,41.44
2022-02-14,35.62,36.61,35.5,35.69,15212600,35.69,35.84,-0.15,-0.0,-0.42,1yr,217,41.31
2022-02-15,36.23,37.0,36.06,36.98,21350400,36.98,35.69,1.29,0.04,3.61,1yr,218,41.17
2022-02-16,35.97,36.28,35.52,36.24,17602400,36.24,36.98,-0.74,-0.02,-2.0,1yr,219,41.03
2022-02-17,35.99,36.61,35.32,35.43,16524400,35.43,36.24,-0.81,-0.02,-2.24,1yr,220,40.89
2022-02-18,35.49,35.66,34.1,34.32,15339000,34.32,35.43,-1.11,-0.03,-3.13,1yr,221,40.76
2022-02-22,33.66,33.93,32.75,32.93,16913100,32.93,34.32,-1.39,-0.04,-4.05,1yr,222,40.62
2022-02-23,33.25,33.46,32.42,32.76,15102100,32.76,32.93,-0.17,-0.01,-0.52,1yr,223,40.48
2022-02-24,31.3,35.07,31.3,34.98,22551000,34.98,32.76,2.22,0.07,6.78,1yr,224,40.34
2022-02-25,35.12,35.3,34.13,35.29,15394900,35.29,34.98,0.31,0.01,0.89,1yr,225,40.21
2022-02-28,34.95,36.05,34.85,35.55,17962000,35.55,35.29,0.26,0.01,0.74,1yr,226,40.07
2022-03-01,35.51,36.13,34.71,35.56,17948000,35.56,35.55,0.01,0.0,0.03,1yr,227,39.93
2022-03-02,35.77,35.77,34.13,34.62,18255100,34.62,35.56,-0.94,-0.03,-2.64,1yr,228,39.8
2022-03-03,34.9,35.18,33.45,33.49,18792000,33.49,34.62,-1.13,-0.03,-3.26,1yr,229,39.66
2022-03-04,33.75,34.23,32.95,33.39,17504000,33.39,33.49,-0.1,-0.0,-0.3,1yr,230,39.52
2022-03-07,33.51,33.88,32.4,32.42,18780200,32.42,33.39,-0.97,-0.03,-2.91,1yr,231,39.38
2022-03-08,32.27,33.83,31.95,32.68,17410600,32.68,32.42,0.26,0.01,0.8,1yr,232,39.25
2022-03-09,33.55,34.53,33.3,34.37,16886000,34.37,32.68,1.69,0.05,5.17,1yr,233,39.11
2022-03-10,33.63,34.44,33.37,34.12,12583300,34.12,34.37,-0.25,-0.01,-0.73,1yr,234,38.97
2022-03-11,34.04,34.11,32.88,33.0,15751900,33.0,34.12,-1.12,-0.03,-3.28,1yr,235,38.83
2022-03-14,32.69,33.95,32.48,33.03,17551500,33.03,33.0,0.03,0.0,0.09,1yr,236,38.7
2022-03-15,33.12,34.52,33.0,33.97,14678000,33.97,33.03,0.94,0.03,2.85,1yr,237,38.56
2022-03-16,34.9,35.65,34.32,35.37,25197000,35.37,33.97,1.4,0.04,4.12,1yr,238,38.42
2022-03-17,35.21,37.71,34.89,37.3,30853100,37.3,35.37,1.93,0.05,5.46,1yr,239,38.28
2022-03-18,37.46,39.05,37.18,37.77,35946300,37.77,37.3,0.47,0.01,1.26,1yr,240,38.15
2022-03-21,37.7,37.89,36.64,37.44,20298700,37.44,37.77,-0.33,-0.01,-0.87,1yr,241,38.01
2022-03-22,37.64,39.05,37.62,38.43,17162100,38.43,37.44,0.99,0.03,2.64,1yr,242,37.87
2022-03-23,38.0,38.75,37.58,38.0,12993600,38.0,38.43,-0.43,-0.01,-1.12,1yr,243,37.73
2022-03-24,38.33,39.09,38.23,38.82,18281400,38.82,38.0,0.82,0.02,2.16,1yr,244,37.6
2022-03-25,38.99,39.47,37.69,38.6,20787500,38.6,38.82,-0.22,-0.01,-0.57,1yr,245,37.46
2022-03-28,38.44,39.3,38.3,39.12,14225600,39.12,38.6,0.52,0.01,1.35,1yr,246,37.32
2022-03-29,39.48,40.96,39.39,40.69,17855400,40.69,39.12,1.57,0.04,4.01,1yr,247,37.18
2022-03-30,40.35,40.35,38.57,39.0,15804300,39.0,40.69,-1.69,-0.04,-4.15,1yr,248,37.05
2022-03-31,39.11,39.23,38.41,38.69,13208300,38.69,39.0,-0.31,-0.01,-0.79,1yr,249,36.91
2022-04-01,39.16,39.85,39.0,39.31,12122600,39.31,38.69,0.62,0.02,1.6,1yr,250,36.77
2022-04-04,47.87,51.37,46.86,49.97,268465400,49.97,39.31,10.66,0.27,27.12,1yr,251,36.63
2022-04-05,53.85,54.57,50.56,50.98,217520100,50.98,49.97,1.01,0.02,2.02,1yr,252,36.5
2022-04-06,50.04,52.87,49.3,50.77,158865600,50.77,50.98,-0.21,-0.0,-0.41,1yr,253,36.36
