Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"September 14, 2021",162.86,163.07,159.48,160.15,20925900,160.15,165.41,-5.26,-0.03,-3.18,1yr,105,173.86
"September 15, 2021",157.95,158.03,153.92,157.86,31796600,157.86,160.15,-2.29,-0.01,-1.43,1yr,106,173.29
"September 16, 2021",154.92,157.64,153.67,156.26,24358900,156.26,157.86,-1.6,-0.01,-1.01,1yr,107,172.73
"September 17, 2021",158.48,160.38,158.09,160.05,25489000,160.05,156.26,3.79,0.02,2.43,1yr,108,172.16
"September 20, 2021",154.4,155.14,149.09,151.49,36177500,151.49,160.05,-8.56,-0.05,-5.35,1yr,109,171.6
"September 21, 2021",151.58,152.58,149.57,150.18,19494700,150.18,151.49,-1.31,-0.01,-0.86,1yr,110,171.03
"September 22, 2021",151.47,154.0,151.02,151.89,19832000,151.89,150.18,1.71,0.01,1.14,1yr,111,170.47
"September 23, 2021",152.58,152.68,149.61,151.19,24707500,151.19,151.89,-0.7,-0.0,-0.46,1yr,112,169.9
"September 24, 2021",147.71,148.0,144.57,145.08,32067400,145.08,151.19,-6.11,-0.04,-4.04,1yr,113,169.33
"September 27, 2021",144.92,150.99,144.44,150.18,24287400,150.18,145.08,5.1,0.04,3.52,1yr,114,168.77
"September 28, 2021",152.16,153.73,148.86,152.39,26299600,152.39,150.18,2.21,0.01,1.47,1yr,115,168.2
"September 29, 2021",150.46,152.1,147.48,147.58,17361300,147.58,152.39,-4.81,-0.03,-3.16,1yr,116,167.64
"September 30, 2021",147.03,149.58,146.86,148.05,14291500,148.05,147.58,0.47,0.0,0.32,1yr,117,167.07
"October 01, 2021",147.09,148.45,143.34,144.2,20211000,144.2,148.05,-3.85,-0.03,-2.6,1yr,118,166.51
"October 04, 2021",141.7,141.9,138.43,139.63,25218500,139.63,144.2,-4.57,-0.03,-3.17,1yr,119,165.94
"October 05, 2021",139.38,143.83,139.19,143.14,14032100,143.14,139.63,3.51,0.03,2.51,1yr,120,165.38
"October 06, 2021",140.56,144.89,139.96,144.1,14875900,144.1,143.14,0.96,0.01,0.67,1yr,121,164.81
"October 07, 2021",151.05,158.29,150.75,156.0,46035900,156.0,144.1,11.9,0.08,8.26,1yr,122,164.25
"October 08, 2021",159.86,162.78,157.91,161.52,33499200,161.52,156.0,5.52,0.04,3.54,1yr,123,163.68
"October 11, 2021",169.61,169.8,163.95,163.95,42193600,163.95,161.52,2.43,0.02,1.5,1yr,124,163.12
"October 12, 2021",163.82,165.73,162.24,163.0,24512700,163.0,163.95,-0.95,-0.01,-0.58,1yr,125,162.55
"October 13, 2021",164.38,168.26,163.6,167.4,18595000,167.4,163.0,4.4,0.03,2.7,1yr,126,161.99
"October 14, 2021",168.26,168.99,164.46,166.78,17403700,166.78,167.4,-0.62,-0.0,-0.37,1yr,127,161.42
"October 15, 2021",166.99,169.8,165.43,168.0,20762800,168.0,166.78,1.22,0.01,0.73,1yr,128,160.86
"October 18, 2021",166.58,169.25,166.58,166.82,18945900,166.82,168.0,-1.18,-0.01,-0.7,1yr,129,160.29
"October 19, 2021",170.6,177.44,170.45,177.0,33538900,177.0,166.82,10.18,0.06,6.1,1yr,130,159.73
"October 20, 2021",180.95,182.09,176.13,177.18,33714400,177.18,177.0,0.18,0.0,0.1,1yr,131,159.16
"October 21, 2021",177.0,179.78,176.71,177.42,16444000,177.42,177.18,0.24,0.0,0.14,1yr,132,158.6
"October 22, 2021",179.08,182.09,175.81,177.7,20807300,177.7,177.42,0.28,0.0,0.16,1yr,133,158.03
"October 25, 2021",177.86,178.28,173.83,176.17,13119700,176.17,177.7,-1.53,-0.01,-0.86,1yr,134,157.47
"October 26, 2021",174.48,174.9,167.48,169.99,17577000,169.99,176.17,-6.18,-0.04,-3.51,1yr,135,156.9
"October 27, 2021",167.53,172.45,167.34,169.23,11801800,169.23,169.99,-0.76,-0.0,-0.45,1yr,136,156.34
"October 28, 2021",168.49,170.35,166.77,169.79,12440100,169.79,169.23,0.56,0.0,0.33,1yr,137,155.77
"October 29, 2021",167.07,168.56,162.72,164.94,17155400,164.94,169.79,-4.85,-0.03,-2.86,1yr,138,155.21
"November 01, 2021",165.84,171.9,165.8,170.17,17609500,170.17,164.94,5.23,0.03,3.17,1yr,139,154.64
"November 02, 2021",167.1,167.1,162.76,162.9,19072900,162.9,170.17,-7.27,-0.04,-4.27,1yr,140,154.08
"November 03, 2021",165.36,166.65,163.11,166.24,13569700,166.24,162.9,3.34,0.02,2.05,1yr,141,153.51
"November 04, 2021",169.28,169.94,164.5,164.79,16669200,164.79,166.24,-1.45,-0.01,-0.87,1yr,142,152.94
"November 05, 2021",164.79,164.79,158.3,158.73,22098200,158.73,164.79,-6.06,-0.04,-3.68,1yr,143,152.38
"November 08, 2021",161.76,162.16,159.48,162.16,16223100,162.16,158.73,3.43,0.02,2.16,1yr,144,151.81
"November 09, 2021",162.16,164.48,159.54,160.19,14010100,160.19,162.16,-1.97,-0.01,-1.21,1yr,145,151.25
"November 10, 2021",163.68,166.48,161.82,163.97,17216800,163.97,160.19,3.78,0.02,2.36,1yr,146,150.68
"November 11, 2021",166.56,169.63,166.56,167.85,16747500,167.85,163.97,3.88,0.02,2.37,1yr,147,150.12
"November 12, 2021",165.17,167.8,163.4,166.81,13741800,166.81,167.85,-1.04,-0.01,-0.62,1yr,148,149.55
"November 15, 2021",167.22,168.46,165.67,166.54,9655700,166.54,166.81,-0.27,-0.0,-0.16,1yr,149,148.99
"November 16, 2021",168.6,169.94,166.67,168.43,11887500,168.43,166.54,1.89,0.01,1.13,1yr,150,148.42
"November 17, 2021",168.02,168.3,161.13,161.58,18829500,161.58,168.43,-6.85,-0.04,-4.07,1yr,151,147.86
"November 18, 2021",146.91,148.5,141.89,143.6,61571500,143.6,161.58,-17.98,-0.11,-11.13,1yr,152,147.29
"November 19, 2021",143.04,145.06,140.0,140.34,28575700,140.34,143.6,-3.26,-0.02,-2.27,1yr,153,146.73
"November 22, 2021",139.9,140.7,135.21,136.62,26390400,136.62,140.34,-3.72,-0.03,-2.65,1yr,154,146.16
"November 23, 2021",136.03,136.85,133.31,133.66,24102900,133.66,136.62,-2.96,-0.02,-2.17,1yr,155,145.6
"November 24, 2021",133.1,136.76,131.22,136.52,20010400,136.52,133.66,2.86,0.02,2.14,1yr,156,145.03
"November 26, 2021",132.93,133.98,131.22,133.35,14814900,133.35,136.52,-3.17,-0.02,-2.32,1yr,157,144.47
"November 29, 2021",134.25,134.55,130.55,131.61,18648900,131.61,133.35,-1.74,-0.01,-1.3,1yr,158,143.9
"November 30, 2021",129.9,131.32,126.13,127.53,32625400,127.53,131.61,-4.08,-0.03,-3.1,1yr,159,143.34
"December 01, 2021",128.37,129.15,121.9,122.49,29203800,122.49,127.53,-5.04,-0.04,-3.95,1yr,160,142.77
"December 02, 2021",123.02,125.0,119.34,122.0,34478600,122.0,122.49,-0.49,-0.0,-0.4,1yr,161,142.21
"December 03, 2021",118.0,118.19,108.7,111.96,70266500,111.96,122.0,-10.04,-0.08,-8.23,1yr,162,141.64
"December 06, 2021",113.64,123.82,113.43,123.6,43111400,123.6,111.96,11.64,0.1,10.4,1yr,163,141.08
"December 07, 2021",129.3,129.45,123.46,125.54,38542800,125.54,123.6,1.94,0.02,1.57,1yr,164,140.51
"December 08, 2021",123.21,126.97,121.32,125.08,22275000,125.08,125.54,-0.46,-0.0,-0.37,1yr,165,139.95
"December 09, 2021",124.63,127.76,123.21,123.91,23499300,123.91,125.08,-1.17,-0.01,-0.94,1yr,166,139.38
"December 10, 2021",123.22,125.21,122.78,125.06,15008300,125.06,123.91,1.15,0.01,0.93,1yr,167,138.82
"December 13, 2021",123.0,123.25,119.75,122.24,15820500,122.24,125.06,-2.82,-0.02,-2.25,1yr,168,138.25
"December 14, 2021",120.93,127.65,120.3,126.58,17691500,126.58,122.24,4.34,0.04,3.55,1yr,169,137.68
"December 15, 2021",122.63,123.59,117.77,122.47,24893500,122.47,126.58,-4.11,-0.03,-3.25,1yr,170,137.12
"December 16, 2021",122.32,125.69,118.9,120.25,22533400,120.25,122.47,-2.22,-0.02,-1.81,1yr,171,136.55
"December 17, 2021",119.49,122.87,117.81,122.1,19781100,122.1,120.25,1.85,0.02,1.54,1yr,172,135.99
"December 20, 2021",118.5,118.83,113.69,115.0,23970500,115.0,122.1,-7.1,-0.06,-5.81,1yr,173,135.42
"December 21, 2021",116.85,122.98,116.6,122.98,18036300,122.98,115.0,7.98,0.07,6.94,1yr,174,134.86
"December 22, 2021",117.09,118.66,115.15,117.81,24502000,117.81,122.98,-5.17,-0.04,-4.2,1yr,175,134.29
"December 23, 2021",116.8,119.59,115.39,118.66,17563300,118.66,117.81,0.85,0.01,0.72,1yr,176,133.73
"December 27, 2021",117.8,121.8,116.1,116.59,17864400,116.59,118.66,-2.07,-0.02,-1.74,1yr,177,133.16
"December 28, 2021",116.26,116.42,114.47,114.8,17052100,114.8,116.59,-1.79,-0.02,-1.54,1yr,178,132.6
"December 29, 2021",113.8,114.2,110.38,112.09,21100500,112.09,114.8,-2.71,-0.02,-2.36,1yr,179,132.03
"December 30, 2021",112.63,124.3,112.3,122.99,45437100,122.99,112.09,10.9,0.1,9.72,1yr,180,131.47
"December 31, 2021",121.23,122.91,118.59,118.79,24287000,118.79,122.99,-4.2,-0.03,-3.41,1yr,181,130.9
"January 03, 2022",119.38,121.95,115.82,120.38,16775300,120.38,118.79,1.59,0.01,1.34,1yr,182,130.34
"January 04, 2022",119.53,120.87,115.77,119.56,20824000,119.56,120.38,-0.82,-0.01,-0.68,1yr,183,129.77
"January 05, 2022",118.0,126.62,117.7,121.16,36651100,121.16,119.56,1.6,0.01,1.34,1yr,184,129.21
"January 06, 2022",124.26,128.4,123.46,126.63,32045800,126.63,121.16,5.47,0.05,4.51,1yr,185,128.64
"January 07, 2022",130.24,133.88,128.18,129.81,38113000,129.81,126.63,3.18,0.03,2.51,1yr,186,128.08
"January 10, 2022",131.99,132.6,126.23,128.3,23372200,128.3,129.81,-1.51,-0.01,-1.16,1yr,187,127.51
"January 11, 2022",129.21,134.23,127.47,132.19,23616400,132.19,128.3,3.89,0.03,3.03,1yr,188,126.95
"January 12, 2022",136.02,138.7,135.59,137.41,25961100,137.41,132.19,5.22,0.04,3.95,1yr,189,126.38
"January 13, 2022",135.2,135.92,131.3,131.37,19887700,131.37,137.41,-6.04,-0.04,-4.4,1yr,190,125.82
"January 14, 2022",132.81,134.36,129.35,131.57,18614900,131.57,131.37,0.2,0.0,0.15,1yr,191,125.25
"January 18, 2022",126.27,132.13,124.82,128.6,26122200,128.6,131.57,-2.97,-0.02,-2.26,1yr,192,124.69
"January 19, 2022",128.1,130.86,127.13,127.74,14665200,127.74,128.6,-0.86,-0.01,-0.67,1yr,193,124.12
"January 20, 2022",135.77,136.75,130.68,131.03,28966400,131.03,127.74,3.29,0.03,2.58,1yr,194,123.56
"January 21, 2022",128.23,128.96,122.52,123.23,26341400,123.23,131.03,-7.8,-0.06,-5.95,1yr,195,122.99
"January 24, 2022",119.32,120.78,115.32,120.37,28509300,120.37,123.23,-2.86,-0.02,-2.32,1yr,196,122.42
