Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-07-02,235.83,238.78,235.82,238.63,4383700,237.5,234.04,3.46,0.01,1.48,1yr,61,229.79
2021-07-06,239.5,240.61,237.21,239.6,8048700,238.47,237.5,0.97,0.0,0.41,1yr,62,229.7
2021-07-07,240.26,241.04,238.3,240.0,4366100,238.86,238.47,0.4,0.0,0.17,1yr,63,229.6
2021-07-08,236.97,237.07,234.55,236.61,6388000,235.49,238.86,-3.37,-0.01,-1.41,1yr,64,229.51
2021-07-09,238.76,239.45,237.42,238.47,5615900,237.34,235.49,1.85,0.01,0.79,1yr,65,229.41
2021-07-12,237.58,238.51,237.27,237.87,7010700,236.74,237.34,-0.6,-0.0,-0.25,1yr,66,229.32
2021-07-13,238.25,242.48,238.25,242.35,8079200,241.2,236.74,4.46,0.02,1.88,1yr,67,229.23
2021-07-14,243.22,246.81,242.82,245.99,8693400,244.83,241.2,3.62,0.02,1.5,1yr,68,229.13
2021-07-15,245.31,248.8,245.31,248.55,10135100,247.37,244.83,2.55,0.01,1.04,1yr,69,229.04
2021-07-16,249.99,250.46,247.52,248.12,8674500,246.95,247.37,-0.43,-0.0,-0.17,1yr,70,228.94
2021-07-19,243.99,244.45,238.9,240.41,11474600,239.27,246.95,-7.67,-0.03,-3.11,1yr,71,228.85
2021-07-20,240.64,244.21,239.51,242.7,7072300,241.55,239.27,2.28,0.01,0.95,1yr,72,228.76
2021-07-21,243.29,246.9,242.3,243.66,11241400,242.51,241.55,0.96,0.0,0.4,1yr,73,228.66
2021-07-22,243.78,245.35,243.15,244.14,10293600,242.98,242.51,0.48,0.0,0.2,1yr,74,228.57
2021-07-23,246.76,250.01,246.76,249.02,6766000,247.84,242.98,4.86,0.02,2.0,1yr,75,228.47
2021-07-26,249.21,250.36,247.7,250.25,4879000,249.06,247.84,1.22,0.0,0.49,1yr,76,228.38
2021-07-27,249.19,252.67,248.22,250.93,7038300,249.74,249.06,0.68,0.0,0.27,1yr,77,228.29
2021-07-28,250.05,251.5,245.91,246.94,9036500,245.77,249.74,-3.97,-0.02,-1.59,1yr,78,228.19
2021-07-29,248.11,250.38,247.1,247.92,7495300,246.75,245.77,0.98,0.0,0.4,1yr,79,228.1
2021-07-30,247.21,248.46,246.0,246.39,5804700,245.22,246.75,-1.52,-0.01,-0.62,1yr,80,228.0
