Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-05-07,141.63,141.72,139.32,140.2,7802800,138.59,139.43,-0.84,-0.01,-0.6,1yr,20,141.49
2021-05-10,140.45,142.08,140.31,140.82,8769200,139.2,138.59,0.61,0.0,0.44,1yr,21,141.5
2021-05-11,140.87,140.87,138.32,139.55,8821400,137.95,139.2,-1.26,-0.01,-0.9,1yr,22,141.51
2021-05-12,138.87,138.98,135.91,135.94,8666100,134.38,137.95,-3.57,-0.03,-2.59,1yr,23,141.52
2021-05-13,136.23,138.98,135.76,138.24,7158400,136.65,134.38,2.27,0.02,1.69,1yr,24,141.53
2021-05-14,138.81,140.24,138.43,139.52,5363900,137.92,136.65,1.27,0.01,0.93,1yr,25,141.54
2021-05-17,140.0,140.4,138.77,138.89,6558600,137.29,137.92,-0.62,-0.0,-0.45,1yr,26,141.54
2021-05-18,143.51,144.58,141.21,141.91,19394600,140.28,137.29,2.99,0.02,2.17,1yr,27,141.55
2021-05-19,140.71,143.72,140.5,141.92,11624900,140.29,140.28,0.01,0.0,0.01,1yr,28,141.56
2021-05-20,141.5,142.87,140.7,142.42,10180300,140.78,140.29,0.49,0.0,0.35,1yr,29,141.57
2021-05-21,142.52,143.08,141.6,141.75,7642500,140.12,140.78,-0.66,-0.0,-0.47,1yr,30,141.58
2021-05-24,141.76,142.42,141.36,141.76,6315300,140.13,140.12,0.01,0.0,0.01,1yr,31,141.59
2021-05-25,141.8,142.64,141.07,142.34,7168400,140.71,140.13,0.57,0.0,0.41,1yr,32,141.6
2021-05-26,142.39,142.88,141.76,142.17,6431400,140.54,140.71,-0.17,-0.0,-0.12,1yr,33,141.61
2021-05-27,143.35,143.68,141.69,141.69,18859000,140.06,140.54,-0.47,-0.0,-0.34,1yr,34,141.62
2021-05-28,141.93,142.45,141.64,142.03,7062100,140.4,140.06,0.34,0.0,0.24,1yr,35,141.62
2021-06-01,142.21,142.8,141.27,141.66,6922500,140.03,140.4,-0.37,-0.0,-0.26,1yr,36,141.63
2021-06-02,141.39,141.71,140.09,141.35,7766000,139.73,140.03,-0.31,-0.0,-0.22,1yr,37,141.64
2021-06-03,141.39,141.85,140.75,141.6,6124800,139.97,139.73,0.25,0.0,0.18,1yr,38,141.65
2021-06-04,141.46,142.29,141.25,141.85,4545300,140.22,139.97,0.25,0.0,0.18,1yr,39,141.66
2021-06-07,141.85,141.97,140.39,140.9,5543600,139.28,140.22,-0.94,-0.01,-0.67,1yr,40,141.67
2021-06-08,140.51,140.9,139.81,139.83,6706900,138.22,139.28,-1.06,-0.01,-0.76,1yr,41,141.68
2021-06-09,139.34,140.01,139.03,139.08,5695100,137.48,138.22,-0.74,-0.01,-0.54,1yr,42,141.69
2021-06-10,139.08,140.19,139.08,139.88,5459500,138.27,137.48,0.79,0.01,0.58,1yr,43,141.7
2021-06-11,140.23,140.85,139.86,140.75,8410800,139.13,138.27,0.86,0.01,0.62,1yr,44,141.7
2021-06-14,140.93,140.93,140.03,140.56,5046900,138.95,139.13,-0.19,-0.0,-0.14,1yr,45,141.71
2021-06-15,140.84,140.91,139.66,140.0,6442400,138.39,138.95,-0.55,-0.0,-0.4,1yr,46,141.72
2021-06-16,139.85,140.04,136.97,137.15,9598300,135.57,138.39,-2.82,-0.02,-2.04,1yr,47,141.73
2021-06-17,137.0,138.35,136.71,137.72,6447300,136.14,135.57,0.56,0.0,0.42,1yr,48,141.74
2021-06-18,135.44,136.39,134.4,135.17,14937600,133.62,136.14,-2.52,-0.02,-1.85,1yr,49,141.75
2021-06-21,135.66,136.75,135.35,136.4,6925000,134.83,133.62,1.22,0.01,0.91,1yr,50,141.76
2021-06-22,136.23,137.72,136.23,137.03,6369000,135.46,134.83,0.62,0.0,0.46,1yr,51,141.77
2021-06-23,136.5,136.99,135.93,135.96,6463500,134.4,135.46,-1.06,-0.01,-0.78,1yr,52,141.78
2021-06-24,136.17,137.24,136.1,136.91,7814700,135.34,134.4,0.94,0.01,0.7,1yr,53,141.78
2021-06-25,137.13,138.86,136.92,138.53,9546900,136.94,135.34,1.6,0.01,1.18,1yr,54,141.79
2021-06-28,138.04,138.64,136.6,138.1,5183000,136.51,136.94,-0.43,-0.0,-0.31,1yr,55,141.8
2021-06-29,137.9,138.47,137.23,137.3,11987500,135.72,136.51,-0.79,-0.01,-0.58,1yr,56,141.81
2021-06-30,139.56,142.58,138.69,141.02,15170400,139.4,135.72,3.68,0.03,2.71,1yr,57,141.82
2021-07-01,140.41,141.25,139.01,139.32,8782900,137.72,139.4,-1.68,-0.01,-1.21,1yr,58,141.83
2021-07-02,139.35,141.08,139.35,140.11,8760200,138.5,137.72,0.78,0.01,0.57,1yr,59,141.84
2021-07-06,139.9,140.75,139.51,139.94,6093100,138.33,138.5,-0.17,-0.0,-0.12,1yr,60,141.85
2021-07-07,139.76,141.19,139.36,139.71,8535800,138.11,138.33,-0.23,-0.0,-0.16,1yr,61,141.86
2021-07-08,138.34,140.65,138.22,139.59,7089000,137.99,138.11,-0.12,-0.0,-0.09,1yr,62,141.86
2021-07-09,140.41,140.84,139.93,140.3,5061800,138.69,137.99,0.7,0.01,0.51,1yr,63,141.87
2021-07-12,140.69,140.79,139.33,140.05,6505000,138.44,138.69,-0.25,-0.0,-0.18,1yr,64,141.88
2021-07-13,139.99,141.18,139.94,140.58,6315900,138.97,138.44,0.52,0.0,0.38,1yr,65,141.89
2021-07-14,140.71,141.8,139.83,141.55,6270700,139.92,138.97,0.96,0.01,0.69,1yr,66,141.9
2021-07-15,142.0,142.64,141.09,141.66,5991600,140.03,139.92,0.11,0.0,0.08,1yr,67,141.91
2021-07-16,141.7,142.13,140.95,141.56,6031800,139.93,140.03,-0.1,-0.0,-0.07,1yr,68,141.92
2021-07-19,141.41,142.98,139.77,141.23,9127700,139.61,139.93,-0.33,-0.0,-0.23,1yr,69,141.93
2021-07-20,140.97,142.47,140.78,141.87,6340100,140.24,139.61,0.63,0.0,0.45,1yr,70,141.94
2021-07-21,142.5,142.54,140.71,141.17,6197300,139.55,140.24,-0.69,-0.0,-0.49,1yr,71,141.94
2021-07-22,141.13,142.12,140.8,141.27,4337800,139.65,139.55,0.1,0.0,0.07,1yr,72,141.95
2021-07-23,141.52,142.72,141.01,142.43,5315800,140.79,139.65,1.15,0.01,0.82,1yr,73,141.96
2021-07-26,142.36,143.86,141.46,142.63,6172400,140.99,140.79,0.2,0.0,0.14,1yr,74,141.97
2021-07-27,143.0,143.0,141.96,142.64,5131900,141.0,140.99,0.01,0.0,0.01,1yr,75,141.98
2021-07-28,142.48,143.25,141.66,142.06,4690500,140.43,141.0,-0.57,-0.0,-0.41,1yr,76,141.99
