Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-08 11:55:00,310.84,310.93,310.72,310.75,10867,310.75,310.91,-0.16,-0.0,-0.05,1min,145,309.27
2022-04-08 11:56:00,310.95,311.1,310.88,311.1,4590,311.1,310.75,0.35,0.0,0.11,1min,146,309.29
2022-04-08 11:57:00,311.07,311.07,310.65,310.87,8169,310.87,311.1,-0.23,-0.0,-0.07,1min,147,309.3
2022-04-08 11:58:00,310.86,310.9,310.65,310.7,4897,310.7,310.87,-0.17,-0.0,-0.05,1min,148,309.32
2022-04-08 11:59:00,310.69,310.82,310.63,310.67,5572,310.67,310.7,-0.04,-0.0,-0.01,1min,149,309.33
2022-04-08 12:00:00,310.76,310.91,310.62,310.66,7571,310.66,310.67,-0.0,-0.0,-0.0,1min,150,309.35
2022-04-08 12:01:00,310.71,310.75,310.52,310.64,5524,310.64,310.66,-0.02,-0.0,-0.01,1min,151,309.36
2022-04-08 12:02:00,310.59,310.89,310.59,310.88,6409,310.88,310.64,0.23,0.0,0.08,1min,152,309.38
2022-04-08 12:03:00,310.88,311.0,310.83,311.0,4468,311.0,310.88,0.12,0.0,0.04,1min,153,309.39
2022-04-08 12:04:00,311.0,311.15,310.99,311.03,9688,311.03,311.0,0.03,0.0,0.01,1min,154,309.41
2022-04-08 12:05:00,310.96,311.09,310.93,310.93,4552,310.93,311.03,-0.1,-0.0,-0.03,1min,155,309.42
2022-04-08 12:06:00,310.95,311.02,310.89,310.93,5385,310.93,310.93,0.0,0.0,0.0,1min,156,309.44
2022-04-08 12:07:00,310.92,311.1,310.86,310.95,8458,310.95,310.93,0.02,0.0,0.01,1min,157,309.46
2022-04-08 12:08:00,310.89,310.94,310.81,310.9,4688,310.9,310.95,-0.05,-0.0,-0.02,1min,158,309.47
2022-04-08 12:09:00,310.97,310.97,310.8,310.95,5467,310.95,310.9,0.05,0.0,0.02,1min,159,309.49
2022-04-08 12:10:00,310.87,310.87,310.56,310.69,10269,310.69,310.95,-0.26,-0.0,-0.08,1min,160,309.5
2022-04-08 12:11:00,310.72,310.83,310.38,310.38,9053,310.38,310.69,-0.31,-0.0,-0.1,1min,161,309.52
2022-04-08 12:12:00,310.4,310.53,310.2,310.31,13345,310.31,310.38,-0.07,-0.0,-0.02,1min,162,309.53
2022-04-08 12:13:00,310.32,310.32,310.07,310.2,6402,310.2,310.31,-0.11,-0.0,-0.04,1min,163,309.55
2022-04-08 12:14:00,310.24,310.3,310.17,310.17,5259,310.17,310.2,-0.03,-0.0,-0.01,1min,164,309.56
2022-04-08 12:15:00,310.13,310.14,309.82,309.86,12209,309.86,310.17,-0.31,-0.0,-0.1,1min,165,309.58
2022-04-08 12:16:00,309.84,309.95,309.72,309.83,10094,309.83,309.86,-0.04,-0.0,-0.01,1min,166,309.59
2022-04-08 12:17:00,309.87,310.12,309.87,310.05,5847,310.05,309.83,0.22,0.0,0.07,1min,167,309.61
2022-04-08 12:18:00,310.1,310.21,310.1,310.13,3331,310.13,310.05,0.08,0.0,0.03,1min,168,309.62
2022-04-08 12:19:00,310.18,310.37,310.07,310.27,11316,310.27,310.13,0.14,0.0,0.05,1min,169,309.64
2022-04-08 12:20:00,310.35,310.59,310.35,310.52,5787,310.52,310.27,0.24,0.0,0.08,1min,170,309.65
2022-04-08 12:21:00,310.6,310.67,310.51,310.58,5731,310.58,310.52,0.06,0.0,0.02,1min,171,309.67
2022-04-08 12:22:00,310.54,310.55,310.42,310.49,3057,310.49,310.58,-0.09,-0.0,-0.03,1min,172,309.68
2022-04-08 12:23:00,310.44,310.49,310.42,310.47,2956,310.47,310.49,-0.02,-0.0,-0.01,1min,173,309.7
2022-04-08 12:24:00,310.54,310.61,310.49,310.59,2962,310.59,310.47,0.12,0.0,0.04,1min,174,309.71
2022-04-08 12:25:00,310.6,310.82,310.6,310.76,7093,310.76,310.59,0.17,0.0,0.05,1min,175,309.73
2022-04-08 12:26:00,310.84,310.88,310.58,310.8,7162,310.8,310.76,0.04,0.0,0.01,1min,176,309.75
2022-04-08 12:27:00,310.83,310.88,310.8,310.83,3626,310.83,310.8,0.03,0.0,0.01,1min,177,309.76
2022-04-08 12:28:00,310.85,311.17,310.8,311.12,10100,311.12,310.83,0.29,0.0,0.09,1min,178,309.78
2022-04-08 12:29:00,311.08,311.08,310.79,310.87,4916,310.87,311.12,-0.25,-0.0,-0.08,1min,179,309.79
2022-04-08 12:30:00,310.88,311.0,310.61,310.61,12876,310.61,310.87,-0.26,-0.0,-0.08,1min,180,309.81
2022-04-08 12:31:00,310.59,310.64,310.29,310.42,11288,310.42,310.61,-0.19,-0.0,-0.06,1min,181,309.82
2022-04-08 12:32:00,310.59,310.59,310.3,310.37,5222,310.37,310.42,-0.05,-0.0,-0.02,1min,182,309.84
2022-04-08 12:33:00,310.33,310.47,310.33,310.42,6338,310.42,310.37,0.05,0.0,0.02,1min,183,309.85
2022-04-08 12:34:00,310.42,310.42,310.21,310.33,5973,310.33,310.42,-0.1,-0.0,-0.03,1min,184,309.87
2022-04-08 12:35:00,310.36,310.37,310.22,310.22,7493,310.22,310.33,-0.11,-0.0,-0.04,1min,185,309.88
2022-04-08 12:36:00,310.18,310.26,310.06,310.24,5922,310.24,310.22,0.02,0.0,0.01,1min,186,309.9
2022-04-08 12:37:00,310.25,310.33,310.18,310.21,7076,310.21,310.24,-0.03,-0.0,-0.01,1min,187,309.91
2022-04-08 12:38:00,310.14,310.2,310.11,310.13,4234,310.13,310.21,-0.08,-0.0,-0.03,1min,188,309.93
2022-04-08 12:39:00,310.15,310.19,310.07,310.13,6830,310.13,310.13,0.0,0.0,0.0,1min,189,309.94
2022-04-08 12:40:00,310.19,310.39,310.19,310.33,3810,310.33,310.13,0.2,0.0,0.06,1min,190,309.96
2022-04-08 12:41:00,310.37,310.37,310.21,310.24,9358,310.24,310.33,-0.09,-0.0,-0.03,1min,191,309.97
2022-04-08 12:42:00,310.29,310.42,310.21,310.33,7022,310.33,310.24,0.09,0.0,0.03,1min,192,309.99
2022-04-08 12:43:00,310.36,310.43,310.27,310.43,4128,310.43,310.33,0.1,0.0,0.03,1min,193,310.0
2022-04-08 12:44:00,310.5,310.5,310.35,310.36,3966,310.36,310.43,-0.07,-0.0,-0.02,1min,194,310.02
