Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-13 11:41 AM,100.58,100.58,100.49,100.5,22419,100.5,100.59,-0.09,-0.0,-0.09,1min,130,100.33
2022-04-13 11:42 AM,100.48,100.52,100.39,100.45,45286,100.45,100.5,-0.05,-0.0,-0.04,1min,131,100.33
2022-04-13 11:43 AM,100.44,100.5,100.36,100.44,27459,100.44,100.45,-0.01,-0.0,-0.01,1min,132,100.33
2022-04-13 11:44 AM,100.43,100.54,100.41,100.41,34292,100.41,100.44,-0.03,-0.0,-0.03,1min,133,100.33
2022-04-13 11:45 AM,100.4,100.47,100.36,100.38,24659,100.38,100.41,-0.03,-0.0,-0.03,1min,134,100.33
2022-04-13 11:46 AM,100.37,100.44,100.33,100.42,23882,100.42,100.38,0.04,0.0,0.04,1min,135,100.33
2022-04-13 11:47 AM,100.42,100.45,100.38,100.42,21480,100.42,100.42,-0.0,-0.0,-0.0,1min,136,100.32
2022-04-13 11:48 AM,100.41,100.43,100.39,100.41,20255,100.41,100.42,-0.0,-0.0,-0.0,1min,137,100.32
2022-04-13 11:49 AM,100.4,100.4,100.32,100.37,18830,100.37,100.41,-0.04,-0.0,-0.04,1min,138,100.32
2022-04-13 11:50 AM,100.36,100.37,100.25,100.27,16416,100.27,100.37,-0.1,-0.0,-0.1,1min,139,100.32
2022-04-13 11:51 AM,100.26,100.34,100.25,100.33,17716,100.33,100.27,0.06,0.0,0.06,1min,140,100.32
2022-04-13 11:52 AM,100.34,100.49,100.33,100.47,23892,100.47,100.33,0.14,0.0,0.14,1min,141,100.32
2022-04-13 11:53 AM,100.46,100.59,100.41,100.57,32740,100.57,100.47,0.1,0.0,0.1,1min,142,100.32
2022-04-13 11:54 AM,100.56,100.61,100.52,100.57,35170,100.57,100.57,0.0,0.0,0.0,1min,143,100.32
2022-04-13 11:55 AM,100.55,100.65,100.5,100.64,40543,100.64,100.57,0.07,0.0,0.06,1min,144,100.32
2022-04-13 11:56 AM,100.64,100.83,100.62,100.83,71047,100.83,100.64,0.19,0.0,0.19,1min,145,100.32
2022-04-13 11:57 AM,100.83,100.87,100.75,100.78,59187,100.78,100.83,-0.06,-0.0,-0.05,1min,146,100.32
2022-04-13 11:58 AM,100.78,100.79,100.65,100.77,60238,100.77,100.78,-0.01,-0.0,-0.0,1min,147,100.31
2022-04-13 11:59 AM,100.75,100.81,100.73,100.81,49294,100.81,100.77,0.04,0.0,0.04,1min,148,100.31
2022-04-13 12:00 PM,100.82,100.83,100.7,100.71,49072,100.71,100.81,-0.1,-0.0,-0.1,1min,149,100.31
2022-04-13 12:01 PM,100.7,100.73,100.64,100.68,30080,100.68,100.71,-0.02,-0.0,-0.02,1min,150,100.31
2022-04-13 12:02 PM,100.68,100.74,100.61,100.62,35218,100.62,100.68,-0.06,-0.0,-0.06,1min,151,100.31
2022-04-13 12:03 PM,100.64,100.77,100.64,100.75,33111,100.75,100.62,0.13,0.0,0.13,1min,152,100.31
2022-04-13 12:04 PM,100.77,100.82,100.72,100.82,30105,100.82,100.75,0.07,0.0,0.06,1min,153,100.31
2022-04-13 12:05 PM,100.8,100.89,100.78,100.87,52471,100.87,100.82,0.06,0.0,0.05,1min,154,100.31
2022-04-13 12:06 PM,100.86,100.86,100.73,100.83,25383,100.83,100.87,-0.04,-0.0,-0.04,1min,155,100.31
2022-04-13 12:07 PM,100.83,100.86,100.71,100.73,29128,100.73,100.83,-0.1,-0.0,-0.1,1min,156,100.31
2022-04-13 12:08 PM,100.72,100.78,100.71,100.73,12984,100.73,100.73,0.0,0.0,0.0,1min,157,100.3
2022-04-13 12:09 PM,100.74,100.74,100.64,100.72,27348,100.72,100.73,-0.01,-0.0,-0.01,1min,158,100.3
2022-04-13 12:10 PM,100.7,100.75,100.61,100.63,26884,100.63,100.72,-0.09,-0.0,-0.09,1min,159,100.3
2022-04-13 12:11 PM,100.6,100.64,100.53,100.6,29561,100.6,100.63,-0.03,-0.0,-0.03,1min,160,100.3
2022-04-13 12:12 PM,100.6,100.61,100.53,100.61,17820,100.61,100.6,0.01,0.0,0.01,1min,161,100.3
2022-04-13 12:13 PM,100.6,100.65,100.58,100.62,16537,100.62,100.61,0.01,0.0,0.01,1min,162,100.3
2022-04-13 12:14 PM,100.63,100.74,100.63,100.74,14073,100.74,100.62,0.11,0.0,0.11,1min,163,100.3
2022-04-13 12:15 PM,100.74,101.01,100.7,100.92,130479,100.92,100.74,0.18,0.0,0.18,1min,164,100.3
2022-04-13 12:16 PM,100.91,101.07,100.86,100.96,50980,100.96,100.92,0.04,0.0,0.04,1min,165,100.3
2022-04-13 12:17 PM,100.95,100.96,100.83,100.83,29590,100.83,100.96,-0.13,-0.0,-0.13,1min,166,100.3
2022-04-13 12:18 PM,100.83,100.96,100.83,100.87,25224,100.87,100.83,0.04,0.0,0.04,1min,167,100.3
2022-04-13 12:19 PM,100.9,101.06,100.9,100.97,39690,100.97,100.87,0.1,0.0,0.1,1min,168,100.29
2022-04-13 12:20 PM,100.96,100.96,100.86,100.9,18024,100.9,100.97,-0.07,-0.0,-0.07,1min,169,100.29
2022-04-13 12:21 PM,100.88,100.9,100.75,100.85,13738,100.85,100.9,-0.05,-0.0,-0.05,1min,170,100.29
2022-04-13 12:22 PM,100.85,100.9,100.82,100.89,7354,100.89,100.85,0.04,0.0,0.04,1min,171,100.29
2022-04-13 12:23 PM,100.89,100.93,100.84,100.89,16543,100.89,100.89,0.0,0.0,0.0,1min,172,100.29
2022-04-13 12:24 PM,100.9,100.99,100.89,100.99,15204,100.99,100.89,0.1,0.0,0.1,1min,173,100.29
2022-04-13 12:25 PM,100.99,101.03,100.9,100.9,42244,100.9,100.99,-0.09,-0.0,-0.09,1min,174,100.29
2022-04-13 12:26 PM,100.9,100.92,100.8,100.84,42913,100.84,100.9,-0.06,-0.0,-0.06,1min,175,100.29
2022-04-13 12:27 PM,100.81,100.88,100.8,100.87,14582,100.87,100.84,0.03,0.0,0.03,1min,176,100.29
2022-04-13 12:28 PM,100.89,100.89,100.75,100.82,14352,100.82,100.87,-0.05,-0.0,-0.05,1min,177,100.29
