Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"January 28, 2022",14.6,15.25,13.4,15.06,53951600,15.06,14.52,0.54,0.04,3.72,1yr,196,25.95
"January 31, 2022",15.14,16.25,15.0,16.06,41447900,16.06,15.06,1.0,0.07,6.64,1yr,197,25.88
"February 01, 2022",18.15,18.71,16.52,16.86,124427700,16.86,16.06,0.8,0.05,4.98,1yr,198,25.81
"February 02, 2022",16.55,17.07,15.38,15.42,48626000,15.42,16.86,-1.44,-0.09,-8.54,1yr,199,25.75
"February 03, 2022",15.04,15.85,14.65,14.87,39215100,14.87,15.42,-0.55,-0.04,-3.57,1yr,200,25.68
"February 04, 2022",15.0,15.7,14.74,15.35,32396500,15.35,14.87,0.48,0.03,3.23,1yr,201,25.61
"February 07, 2022",15.62,16.0,14.68,14.91,29755200,14.91,15.35,-0.44,-0.03,-2.87,1yr,202,25.54
"February 08, 2022",14.9,16.82,14.65,16.43,51272500,16.43,14.91,1.52,0.1,10.19,1yr,203,25.47
"February 09, 2022",16.3,19.0,16.14,18.94,75867400,18.94,16.43,2.51,0.15,15.28,1yr,204,25.4
"February 10, 2022",17.9,20.96,17.85,18.59,98957400,18.59,18.94,-0.35,-0.02,-1.85,1yr,205,25.33
"February 11, 2022",18.62,19.66,18.33,18.81,68425900,18.81,18.59,0.22,0.01,1.18,1yr,206,25.26
"February 14, 2022",18.83,19.36,17.66,17.75,46106700,17.75,18.81,-1.06,-0.06,-5.64,1yr,207,25.19
"February 15, 2022",18.05,19.55,17.96,19.48,39852000,19.48,17.75,1.73,0.1,9.75,1yr,208,25.13
"February 16, 2022",19.35,20.58,19.26,19.67,49444600,19.67,19.48,0.19,0.01,0.98,1yr,209,25.06
"February 17, 2022",19.48,20.21,18.47,18.94,40130200,18.94,19.67,-0.73,-0.04,-3.71,1yr,210,24.99
"February 18, 2022",18.99,19.2,17.68,17.9,31953500,17.9,18.94,-1.04,-0.05,-5.49,1yr,211,24.92
"February 22, 2022",17.36,18.13,16.11,16.47,42968500,16.47,17.9,-1.43,-0.08,-7.99,1yr,212,24.85
"February 23, 2022",16.73,17.02,15.62,15.73,30155900,15.73,16.47,-0.74,-0.04,-4.49,1yr,213,24.78
"February 24, 2022",14.97,17.77,14.96,17.68,54405700,17.68,15.73,1.95,0.12,12.4,1yr,214,24.71
"February 25, 2022",17.71,17.86,16.53,17.66,36944100,17.66,17.68,-0.02,-0.0,-0.11,1yr,215,24.64
"February 28, 2022",18.0,19.34,17.61,18.86,42772300,18.86,17.66,1.2,0.07,6.8,1yr,216,24.58
"March 01, 2022",19.0,19.43,17.83,18.32,44003000,18.32,18.86,-0.54,-0.03,-2.86,1yr,217,24.51
"March 02, 2022",18.01,18.69,17.31,18.53,35038200,18.53,18.32,0.21,0.01,1.15,1yr,218,24.44
